I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
1,0.44,-0.85,2.18,2,0.47,1.02,1.85,3,0.33,0.03,0.61,4,0.64,0.03,-0.45,1,0.55,-0.96,-2.03,2,0.46,1.92,-1.47,3,0.45,0,-2.86,4,0.67,0,-1.41,1,-510.380005,56.34,-508.149994,0,-540,70.809998,-531.090027
1,0.4,-0.83,1.82,2,0.51,0.81,1.64,3,0.33,-0.01,0.62,4,0.64,0.02,-0.48,1,0.55,-0.96,-2.04,2,0.54,1.76,-1.57,3,0.45,0,-2.86,4,0.67,0,-1.41,9.11,-522.289978,65.550003,-513.289978,0,-540,70.809998,-531.090027
1,0.37,-0.79,2.57,2,0.54,0.79,2.2,3,0.33,0.01,0.64,4,0.64,0.02,-0.44,1,0.5,-0.8,-2.38,2,0.58,1.56,-1.73,3,0.45,0,-2.86,4,0.67,0,-1.41,-1.74,-528.369995,74.620003,-517.409973,0,-540,70.809998,-531.090027
1,0.34,-0.7,1.79,2,0.58,0.68,1.7,3,0.33,0.01,0.64,4,0.64,0.01,-0.48,1,0.48,-0.66,-2.79,2,0.62,1.26,-1.88,3,0.45,0,-2.86,4,0.67,0,-1.41,-1.47,-533.369995,83.82,-520.599976,0,-540,70.809998,-531.090027
1,0.31,-0.6,1.99,2,0.6,0.57,1.6,3,0.33,0.03,0.59,4,0.64,0.03,-0.45,1,0.46,-0.48,-3.2,2,0.65,0.86,-2.03,3,0.45,0,-2.86,4,0.67,0,-1.41,-1.49,-537.219971,92.029999,-523.150024,0,-540,70.809998,-531.090027
1,0.29,-0.49,2.15,2,0.63,0.46,1.36,3,0.33,-0.01,0.6,4,0.64,0.01,-0.47,1,0.45,-0.27,-3.61,2,0.66,0.43,-2.15,3,0.45,0,-2.86,4,0.67,0,-1.41,-0.8,-539.349976,98.580002,-525.059998,0,-540,70.809998,-531.090027
1,0.27,-0.21,1.5,2,0.64,0.2,0.66,3,0.33,0.01,0.65,4,0.64,-0.03,-0.47,1,0.45,-0.04,-3.98,2,0.67,0,-2.22,3,0.45,0,-2.86,4,0.67,0,-1.41,-0.04,-540,103.209999,-525.909973,0,-540,70.809998,-531.090027
1,0.27,-0.01,1.08,2,0.64,0.05,-0.13,3,0.33,0.02,0.58,4,0.64,0.02,-0.47,1,0.45,0,-4.51,2,0.67,0,-2.22,3,0.45,0,-2.86,4,0.67,0,-1.41,0,-540,105.330002,-526.119995,0,-540,70.809998,-531.090027
1,0.27,0.04,1.14,2,0.64,-0.09,-1.09,3,0.33,0.01,0.64,4,0.64,-0.02,-0.46,1,0.45,0,-4.51,2,0.67,0,-2.23,3,0.45,0,-2.86,4,0.67,0,-1.41,0,-540,105.269997,-525.820007,0,-540,70.809998,-531.090027
1,0.27,0.04,0.72,2,0.64,-0.14,-0.85,3,0.33,-0.01,0.66,4,0.64,0.02,-0.48,1,0.45,0,-4.53,2,0.67,0,-2.25,3,0.45,0,-2.86,4,0.67,0,-1.41,0,-540,104.68,-525.469971,0,-540,70.809998,-531.090027
1,0.27,-0.01,0.8,2,0.64,-0.04,-1.09,3,0.33,0.02,0.65,4,0.64,0.01,-0.48,1,0.45,0,-4.53,2,0.67,0,-2.25,3,0.45,0,-2.86,4,0.67,0,-1.41,0,-540,104.93,-525.150024,0,-540,70.809998,-531.090027
1,0.27,0.09,0.5,2,0.63,-0.04,-1.11,3,0.33,-0.01,0.6,4,0.64,-0.01,-0.49,1,0.45,0,-4.52,2,0.67,0,-2.24,3,0.45,0,-2.86,4,0.67,0,-1.41,0,-540,103.800003,-525.219971,0,-540,70.809998,-531.090027
1,0.28,-0.01,0.71,2,0.63,-0.03,-1.09,3,0.33,0.04,0.61,4,0.64,-0.01,-0.47,1,0.45,0,-4.52,2,0.67,0,-2.25,3,0.45,0,-2.86,4,0.67,0,-1.41,0,-540,102.980003,-525.280029,0,-540,70.809998,-531.090027
1,0.28,0.01,0.72,2,0.63,0.01,-1.11,3,0.33,0.01,0.58,4,0.64,-0.01,-0.44,1,0.45,0,-4.52,2,0.67,0,-2.25,3,0.45,0,-2.86,4,0.67,0,-1.41,0,-540,102.760002,-525.210022,0,-540,70.809998,-531.090027
1,0.28,-0.01,0.73,2,0.63,-0.02,-1.11,3,0.33,0.04,0.62,4,0.64,-0.01,-0.45,1,0.45,0,-4.52,2,0.67,0,-2.25,3,0.45,0,-2.86,4,0.67,0,-1.41,0,-540,102.760002,-525.210022,0,-540,70.809998,-531.090027
1,0.28,-0.02,0.73,2,0.63,-0.01,-1.13,3,0.33,0.02,0.58,4,0.64,-0.01,-0.47,1,0.45,0,-4.52,2,0.67,0,-2.25,3,0.45,0,-2.86,4,0.67,0,-1.41,0,-540,102.760002,-525.210022,0,-540,70.809998,-531.090027
1,0.28,0.01,0.75,2,0.63,-0.01,-1.15,3,0.33,-0.02,0.6,4,0.64,0.03,-0.44,1,0.45,0,-4.52,2,0.67,0,-2.25,3,0.45,0.07,-3.06,4,0.67,-0.26,-1.52,0,-540,102.760002,-525.210022,0.34,-539.76001,70.809998,-531.090027
1,0.28,-0.01,0.75,2,0.63,-0.01,-1.09,3,0.33,-0.01,0.73,4,0.64,-0.02,-0.47,1,0.45,0,-4.52,2,0.67,0,-2.25,3,0.46,0.3,-3.05,4,0.65,-0.71,-1.5,0,-540,102.760002,-525.210022,1.12,-538.150024,70.809998,-531.090027
1,0.28,0.01,0.72,2,0.63,-0.01,-1.16,3,0.33,-0.01,0.71,4,0.63,-0.06,-1.23,1,0.45,0,-4.52,2,0.67,0,-2.25,3,0.47,0.51,-3.04,4,0.63,-1.11,-1.46,0,-540,102.760002,-525.210022,1.76,-535.109985,71.660004,-530.51001
1,0.28,-0.01,0.73,2,0.63,-0.02,-1.1,3,0.34,0.19,0.87,4,0.62,-0.36,-1.81,1,0.45,0,-4.52,2,0.67,0,-2.25,3,0.48,0.68,-3.01,4,0.6,-1.44,-1.4,0,-540,102.849998,-525.140015,2.29,-530.72998,71.050003,-529.02002
1,0.28,-0.01,0.75,2,0.63,0.04,-1.14,3,0.35,0.29,1.25,4,0.6,-0.8,-1.64,1,0.45,0,-4.52,2,0.67,0,-2.25,3,0.5,0.81,-3.14,4,0.56,-1.68,-1.35,0,-540,102.849998,-525.140015,2.68,-525.22998,73.459999,-524.890015
1,0.28,-0.01,0.72,2,0.63,0.02,-1.2,3,0.37,0.55,0.99,4,0.55,-1.12,-1.44,1,0.45,0,-4.52,2,0.67,0,-2.24,3,0.52,0.91,-3.23,4,0.56,-1.68,-1.35,0,-540,102.849998,-525.140015,-9.5,-525.150024,72.790001,-518.690002
1,0.28,-0.03,0.78,2,0.63,0.01,-1.11,3,0.39,0.55,1.15,4,0.5,-1.3,-1.16,1,0.45,0,-4.52,2,0.67,0,-2.24,3,0.52,0.91,-3.23,4,0.52,-1.84,-1.12,0,-540,102.849998,-525.140015,-10.1,-518.669983,73.449997,-510.630005
1,0.28,0.02,0.75,2,0.63,0.02,-1.17,3,0.42,0.55,1.38,4,0.44,-1.29,-1.12,1,0.45,0,-4.52,2,0.67,0,-2.24,3,0.55,0.96,-2.99,4,0.47,-1.92,-1.06,0,-540,102.849998,-525.140015,2.02,-511.559998,74.379997,-501.480011
1,0.28,0.01,0.72,2,0.63,-0.02,-1.14,3,0.44,0.56,1.94,4,0.39,-1.06,-0.71,1,0.45,0,-4.52,2,0.67,0,-2.24,3,0.57,0.96,-2.97,4,0.42,-1.92,-1.03,0,-540,102.849998,-525.140015,2.97,-503.359985,72.349998,-493.649994
1,0.28,-0.01,0.72,2,0.63,-0.04,-1.08,3,0.47,0.64,1.31,4,0.35,-1.04,-0.95,1,0.45,0,-4.52,2,0.67,0,-2.24,3,0.59,0.93,-2.96,4,0.37,-1.85,-1.02,0,-540,102.849998,-525.140015,2.84,-495.570007,69.099998,-486.339996
1,0.28,-0.01,0.73,2,0.63,-0.03,-1.12,3,0.5,0.62,0.57,4,0.3,-0.98,-1.28,1,0.45,0,-4.52,2,0.67,0,-2.24,3,0.62,0.88,-2.84,4,0.33,-1.72,-0.96,0,-540,102.849998,-525.140015,2.6,-487.98999,66.269997,-478.850006
1,0.28,-0.03,0.77,2,0.63,-0.01,-1.15,3,0.52,0.57,0.73,4,0.26,-0.94,-1.36,1,0.45,0,-4.52,2,0.67,0,-2.24,3,0.64,0.79,-2.67,4,0.29,-1.54,-0.9,0,-540,102.849998,-525.140015,2.28,-480.899994,63.07,-471.660004
1,0.28,-0.03,0.79,2,0.63,0.01,-1.1,3,0.55,0.56,0.69,4,0.22,-0.81,-1.47,1,0.45,0,-4.52,2,0.67,0,-2.24,3,0.66,0.68,-2.86,4,0.25,-1.32,-1.12,0,-540,102.849998,-525.140015,1.28,-474.5,59.119999,-465.059998
1,0.28,0.02,0.73,2,0.63,0.02,-1.17,3,0.57,0.55,0.49,4,0.19,-0.66,-1.5,1,0.45,0,-4.52,2,0.67,0,-2.24,3,0.67,0.55,-2.67,4,0.25,-1.32,-1.12,0,-540,102.849998,-525.140015,-5.92,-474.459991,54.869999,-459.619995
1,0.28,-0.02,0.72,2,0.63,-0.02,-1.09,3,0.59,0.36,0.44,4,0.17,-0.58,-1.57,1,0.45,0,-4.52,2,0.67,0,-2.24,3,0.67,0.55,-2.67,4,0.22,-1.04,-0.87,0,-540,102.849998,-525.140015,-4.07,-468.609985,52.450001,-454.809998
1,0.28,-0.02,0.71,2,0.63,0.01,-1.19,3,0.6,0.31,0.51,4,0.15,-0.35,-1.26,1,0.45,0,-4.52,2,0.67,0,-2.24,3,0.68,0.41,-2.04,4,0.2,-0.76,-0.86,0,-540,102.849998,-525.140015,1.14,-464.420013,49.630001,-451.529999
1,0.28,0.01,0.73,2,0.63,0.01,-1.13,3,0.62,0.23,0.84,4,0.13,-0.28,-1.26,1,0.45,0,-4.52,2,0.67,0,-2.24,3,0.69,0.27,-1.94,4,0.18,-0.45,-0.87,0,-540,102.849998,-525.140015,0.7,-461.559998,46.529999,-449.369995
1,0.28,-0.02,0.69,2,0.63,-0.01,-1.12,3,0.62,0.13,0.71,4,0.13,-0.07,-1.34,1,0.45,0,-4.52,2,0.67,0,-2.24,3,0.7,0.11,-1.83,4,0.18,-0.14,-0.87,0,-540,102.849998,-525.140015,0.25,-460.140015,44.869999,-448.329987
1,0.28,-0.03,0.75,2,0.63,-0.02,-1.11,3,0.63,0.13,0.48,4,0.13,-0.03,-0.91,1,0.45,0,-4.52,2,0.67,0,-2.24,3,0.7,-0.05,-1.71,4,0.18,0.18,-0.9,0,-540,102.849998,-525.140015,-0.2,-460.25,42.040001,-448.529999
1,0.28,-0.02,0.71,2,0.63,-0.02,-1.13,3,0.63,0.02,0.52,4,0.13,0.09,-0.29,1,0.45,0,-4.52,2,0.67,0,-2.24,3,0.69,-0.21,-1.66,4,0.19,0.5,-0.92,0,-540,102.849998,-525.140015,-0.66,-461.929993,40.459999,-449.200012
1,0.28,-0.01,0.73,2,0.63,0.04,-1.16,3,0.63,-0.09,0.52,4,0.14,0.11,0.58,1,0.45,0,-4.52,2,0.67,0,-2.24,3,0.69,-0.37,-1.54,4,0.2,0.81,-0.95,0,-540,102.849998,-525.140015,-1.1,-465.059998,40.150002,-450.519989
1,0.28,-0.01,0.73,2,0.63,-0.03,-1.15,3,0.62,-0.12,0.12,4,0.15,0.32,1.13,1,0.45,0,-4.52,2,0.67,0,-2.24,3,0.68,-0.51,-1.47,4,0.2,0.81,-0.95,0,-540,102.940002,-525.070007,3.99,-465.049988,40.400002,-452.380005
1,0.28,0.01,0.76,2,0.63,0.01,-1.18,3,0.61,-0.36,0.6,4,0.17,0.58,0.91,1,0.45,0,-4.52,2,0.67,0,-2.24,3,0.68,-0.51,-1.47,4,0.23,1.09,-1.04,0,-540,102.849998,-525.140015,5.15,-469.540009,40.689999,-456.600006
